pf, N, m, T, sigma, cut, U, error, U_F-CS, U_F-kolafa, U_F-thol, U_F-mecke, U_F-gottschalk, U_F-hess, U_RDF_CS, U_RDF_LJ
3.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -4.238e+00, 1.610e-02, 7.541e-01, -4.354e+00, -4.359e+00, -4.432e+00, -4.373e+00, -4.930e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -4.179e+00, 2.330e-02, 7.995e-01, -4.280e+00, -4.308e+00, -4.360e+00, -4.672e+00, -4.817e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -4.135e+00, 7.807e-03, 8.447e-01, -4.211e+00, -4.258e+00, -4.294e+00, -4.797e+00, -4.717e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -4.056e+00, 2.029e-02, 8.895e-01, -4.145e+00, -4.208e+00, -4.232e+00, -4.811e+00, -4.627e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -4.027e+00, 1.025e-02, 9.341e-01, -4.083e+00, -4.159e+00, -4.173e+00, -4.761e+00, -4.546e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -3.978e+00, 1.710e-02, 9.784e-01, -4.024e+00, -4.110e+00, -4.118e+00, -4.679e+00, -4.473e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -3.918e+00, 2.523e-02, 1.022e+00, -3.967e+00, -4.062e+00, -4.064e+00, -4.584e+00, -4.405e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -3.892e+00, 1.855e-02, 1.066e+00, -3.911e+00, -4.015e+00, -4.012e+00, -4.485e+00, -4.343e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -3.838e+00, 1.658e-02, 1.110e+00, -3.857e+00, -3.968e+00, -3.961e+00, -4.387e+00, -4.285e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -3.781e+00, 2.685e-02, 1.153e+00, -3.805e+00, -3.922e+00, -3.912e+00, -4.293e+00, -4.230e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -3.738e+00, 1.030e-02, 1.196e+00, -3.754e+00, -3.876e+00, -3.864e+00, -4.205e+00, -4.179e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -3.706e+00, 1.766e-02, 1.239e+00, -3.703e+00, -3.831e+00, -3.817e+00, -4.122e+00, -4.131e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -3.670e+00, 2.954e-03, 1.282e+00, -3.654e+00, -3.786e+00, -3.770e+00, -4.044e+00, -4.085e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -3.610e+00, 1.233e-02, 1.324e+00, -3.606e+00, -3.741e+00, -3.724e+00, -3.970e+00, -4.042e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -3.561e+00, 2.401e-02, 1.366e+00, -3.558e+00, -3.697e+00, -3.679e+00, -3.901e+00, -4.001e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -3.525e+00, 2.717e-02, 1.408e+00, -3.511e+00, -3.654e+00, -3.634e+00, -3.836e+00, -3.961e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -3.467e+00, 3.130e-02, 1.450e+00, -3.464e+00, -3.610e+00, -3.590e+00, -3.773e+00, -3.923e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -3.437e+00, 1.710e-02, 1.492e+00, -3.418e+00, -3.568e+00, -3.546e+00, -3.714e+00, -3.886e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -3.400e+00, 1.617e-02, 1.533e+00, -3.373e+00, -3.525e+00, -3.503e+00, -3.656e+00, -3.850e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -3.356e+00, 1.314e-02, 1.574e+00, -3.328e+00, -3.483e+00, -3.460e+00, -3.601e+00, -3.816e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -3.303e+00, 1.774e-02, 1.615e+00, -3.283e+00, -3.441e+00, -3.418e+00, -3.548e+00, -3.783e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -3.268e+00, 9.687e-03, 1.656e+00, -3.239e+00, -3.399e+00, -3.376e+00, -3.497e+00, -3.750e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -3.244e+00, 1.435e-02, 1.697e+00, -3.195e+00, -3.358e+00, -3.334e+00, -3.447e+00, -3.719e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -3.191e+00, 2.102e-02, 1.737e+00, -3.152e+00, -3.317e+00, -3.292e+00, -3.398e+00, -3.688e+00, nan, -0.000e+00
3.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -3.153e+00, 3.126e-02, 1.778e+00, -3.109e+00, -3.276e+00, -3.251e+00, -3.350e+00, -3.658e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -4.972e+00, 2.088e-02, 8.668e-01, -5.137e+00, -5.110e+00, -5.307e+00, -5.803e+00, -6.156e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -4.891e+00, 1.944e-02, 9.293e-01, -5.063e+00, -5.038e+00, -5.177e+00, -3.443e+00, -5.953e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -4.820e+00, 2.220e-02, 9.912e-01, -4.990e+00, -4.968e+00, -5.066e+00, -4.327e+00, -5.781e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -4.747e+00, 1.813e-02, 1.053e+00, -4.919e+00, -4.899e+00, -4.967e+00, -5.294e+00, -5.632e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -4.679e+00, 1.217e-02, 1.113e+00, -4.850e+00, -4.831e+00, -4.878e+00, -5.858e+00, -5.503e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -4.623e+00, 2.233e-02, 1.174e+00, -4.782e+00, -4.764e+00, -4.795e+00, -6.084e+00, -5.388e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -4.545e+00, 9.250e-03, 1.233e+00, -4.715e+00, -4.699e+00, -4.717e+00, -6.097e+00, -5.285e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -4.498e+00, 2.944e-02, 1.293e+00, -4.650e+00, -4.634e+00, -4.643e+00, -5.995e+00, -5.193e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -4.433e+00, 3.064e-02, 1.351e+00, -4.585e+00, -4.570e+00, -4.572e+00, -5.836e+00, -5.108e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -4.350e+00, 2.652e-02, 1.410e+00, -4.521e+00, -4.508e+00, -4.503e+00, -5.656e+00, -5.031e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -4.292e+00, 1.918e-02, 1.468e+00, -4.458e+00, -4.446e+00, -4.436e+00, -5.474e+00, -4.959e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -4.247e+00, 3.631e-02, 1.525e+00, -4.396e+00, -4.384e+00, -4.372e+00, -5.298e+00, -4.892e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -4.151e+00, 3.566e-02, 1.582e+00, -4.335e+00, -4.324e+00, -4.308e+00, -5.133e+00, -4.830e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -4.113e+00, 2.230e-02, 1.639e+00, -4.274e+00, -4.264e+00, -4.246e+00, -4.980e+00, -4.771e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -4.076e+00, 2.165e-02, 1.695e+00, -4.214e+00, -4.205e+00, -4.185e+00, -4.839e+00, -4.716e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -3.997e+00, 2.890e-02, 1.751e+00, -4.155e+00, -4.147e+00, -4.125e+00, -4.709e+00, -4.663e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -3.954e+00, 9.163e-03, 1.806e+00, -4.096e+00, -4.090e+00, -4.066e+00, -4.589e+00, -4.614e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -3.876e+00, 1.540e-02, 1.862e+00, -4.038e+00, -4.032e+00, -4.007e+00, -4.478e+00, -4.566e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -3.833e+00, 3.807e-02, 1.917e+00, -3.980e+00, -3.976e+00, -3.950e+00, -4.375e+00, -4.520e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -3.775e+00, 1.976e-02, 1.971e+00, -3.923e+00, -3.920e+00, -3.893e+00, -4.278e+00, -4.476e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -3.710e+00, 3.049e-02, 2.025e+00, -3.866e+00, -3.865e+00, -3.837e+00, -4.187e+00, -4.434e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -3.662e+00, 2.347e-02, 2.079e+00, -3.810e+00, -3.810e+00, -3.781e+00, -4.101e+00, -4.393e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -3.604e+00, 2.720e-02, 2.133e+00, -3.754e+00, -3.755e+00, -3.726e+00, -4.020e+00, -4.354e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -3.554e+00, 3.570e-02, 2.186e+00, -3.698e+00, -3.701e+00, -3.671e+00, -3.942e+00, -4.315e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -3.485e+00, 1.763e-02, 2.239e+00, -3.643e+00, -3.648e+00, -3.617e+00, -3.867e+00, -4.278e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -3.443e+00, 1.331e-02, 2.292e+00, -3.588e+00, -3.595e+00, -3.564e+00, -3.796e+00, -4.242e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -3.417e+00, 1.865e-02, 2.344e+00, -3.533e+00, -3.542e+00, -3.511e+00, -3.727e+00, -4.206e+00, nan, -0.000e+00
4.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -3.339e+00, 3.512e-02, 2.396e+00, -3.479e+00, -3.490e+00, -3.458e+00, -3.659e+00, -4.172e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -5.435e+00, 2.676e-02, 1.225e+00, -5.480e+00, -5.597e+00, -5.776e+00, -6.999e+00, -6.924e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -5.346e+00, 2.570e-02, 1.308e+00, -5.459e+00, -5.502e+00, -5.626e+00, -3.208e+00, -6.695e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -5.245e+00, 2.960e-02, 1.391e+00, -5.425e+00, -5.410e+00, -5.495e+00, -4.883e+00, -6.501e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -5.153e+00, 4.072e-02, 1.473e+00, -5.381e+00, -5.320e+00, -5.377e+00, -6.592e+00, -6.334e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -5.071e+00, 2.689e-02, 1.554e+00, -5.330e+00, -5.231e+00, -5.268e+00, -7.552e+00, -6.188e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -4.980e+00, 3.072e-02, 1.633e+00, -5.274e+00, -5.145e+00, -5.166e+00, -7.907e+00, -6.058e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -4.888e+00, 2.967e-02, 1.712e+00, -5.214e+00, -5.060e+00, -5.069e+00, -7.892e+00, -5.942e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -4.807e+00, 3.314e-02, 1.790e+00, -5.152e+00, -4.976e+00, -4.976e+00, -7.682e+00, -5.838e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -4.731e+00, 2.166e-02, 1.868e+00, -5.087e+00, -4.894e+00, -4.887e+00, -7.383e+00, -5.742e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -4.657e+00, 1.615e-02, 1.944e+00, -5.020e+00, -4.813e+00, -4.801e+00, -7.055e+00, -5.655e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -4.561e+00, 3.479e-02, 2.020e+00, -4.953e+00, -4.734e+00, -4.717e+00, -6.729e+00, -5.574e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -4.477e+00, 3.905e-02, 2.095e+00, -4.885e+00, -4.656e+00, -4.635e+00, -6.421e+00, -5.498e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -4.425e+00, 4.182e-02, 2.169e+00, -4.816e+00, -4.578e+00, -4.555e+00, -6.137e+00, -5.428e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -4.331e+00, 2.469e-02, 2.243e+00, -4.746e+00, -4.502e+00, -4.476e+00, -5.878e+00, -5.362e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -4.278e+00, 3.825e-02, 2.316e+00, -4.677e+00, -4.427e+00, -4.399e+00, -5.643e+00, -5.299e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -4.193e+00, 4.728e-02, 2.389e+00, -4.608e+00, -4.353e+00, -4.322e+00, -5.431e+00, -5.240e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -4.129e+00, 3.153e-02, 2.461e+00, -4.538e+00, -4.280e+00, -4.248e+00, -5.237e+00, -5.183e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -4.033e+00, 2.949e-02, 2.532e+00, -4.469e+00, -4.207e+00, -4.174e+00, -5.061e+00, -5.129e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -3.975e+00, 4.149e-02, 2.603e+00, -4.400e+00, -4.135e+00, -4.101e+00, -4.900e+00, -5.078e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -3.907e+00, 3.408e-02, 2.673e+00, -4.330e+00, -4.064e+00, -4.029e+00, -4.751e+00, -5.028e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -3.848e+00, 2.354e-02, 2.743e+00, -4.262e+00, -3.994e+00, -3.958e+00, -4.613e+00, -4.980e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -3.766e+00, 4.228e-02, 2.812e+00, -4.193e+00, -3.925e+00, -3.887e+00, -4.485e+00, -4.934e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -3.711e+00, 2.919e-02, 2.881e+00, -4.125e+00, -3.856e+00, -3.818e+00, -4.364e+00, -4.889e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -3.582e+00, 3.769e-02, 2.949e+00, -4.057e+00, -3.788e+00, -3.749e+00, -4.251e+00, -4.846e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -3.593e+00, 2.143e-02, 3.017e+00, -3.989e+00, -3.720e+00, -3.681e+00, -4.143e+00, -4.803e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -3.495e+00, 2.541e-02, 3.085e+00, -3.922e+00, -3.653e+00, -3.613e+00, -4.041e+00, -4.762e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -3.384e+00, 4.268e-02, 3.152e+00, -3.854e+00, -3.587e+00, -3.546e+00, -3.944e+00, -4.722e+00, nan, -0.000e+00
4.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -3.370e+00, 3.231e-02, 3.218e+00, -3.788e+00, -3.521e+00, -3.480e+00, -3.850e+00, -4.683e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -5.722e+00, 4.677e-02, 1.749e+00, -5.562e+00, -5.904e+00, -6.057e+00, -8.686e+00, -7.691e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -5.606e+00, 4.451e-02, 1.861e+00, -5.634e+00, -5.782e+00, -5.885e+00, -2.780e+00, -7.436e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -5.509e+00, 3.637e-02, 1.971e+00, -5.667e+00, -5.664e+00, -5.732e+00, -5.663e+00, -7.221e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -5.399e+00, 3.363e-02, 2.080e+00, -5.673e+00, -5.549e+00, -5.592e+00, -8.474e+00, -7.034e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -5.286e+00, 3.572e-02, 2.186e+00, -5.659e+00, -5.437e+00, -5.461e+00, -9.995e+00, -6.872e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -5.146e+00, 3.957e-02, 2.291e+00, -5.629e+00, -5.327e+00, -5.338e+00, -1.051e+01, -6.728e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -5.069e+00, 4.083e-02, 2.395e+00, -5.587e+00, -5.219e+00, -5.219e+00, -1.041e+01, -6.598e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -4.927e+00, 4.160e-02, 2.497e+00, -5.535e+00, -5.114e+00, -5.106e+00, -1.001e+01, -6.482e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -4.829e+00, 5.192e-02, 2.598e+00, -5.477e+00, -5.011e+00, -4.996e+00, -9.477e+00, -6.375e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -4.735e+00, 4.983e-02, 2.698e+00, -5.414e+00, -4.909e+00, -4.889e+00, -8.907e+00, -6.278e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -4.636e+00, 3.562e-02, 2.796e+00, -5.345e+00, -4.809e+00, -4.785e+00, -8.352e+00, -6.187e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -4.543e+00, 3.489e-02, 2.894e+00, -5.274e+00, -4.711e+00, -4.683e+00, -7.835e+00, -6.103e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -4.424e+00, 4.154e-02, 2.990e+00, -5.200e+00, -4.615e+00, -4.583e+00, -7.364e+00, -6.025e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -4.364e+00, 3.122e-02, 3.085e+00, -5.124e+00, -4.519e+00, -4.485e+00, -6.940e+00, -5.951e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -4.260e+00, 6.816e-02, 3.179e+00, -5.046e+00, -4.425e+00, -4.389e+00, -6.561e+00, -5.881e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -4.174e+00, 4.628e-02, 3.273e+00, -4.967e+00, -4.333e+00, -4.294e+00, -6.222e+00, -5.814e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -4.059e+00, 5.409e-02, 3.365e+00, -4.887e+00, -4.241e+00, -4.201e+00, -5.917e+00, -5.751e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -3.970e+00, 4.166e-02, 3.456e+00, -4.806e+00, -4.151e+00, -4.109e+00, -5.643e+00, -5.691e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -3.894e+00, 6.555e-02, 3.547e+00, -4.725e+00, -4.062e+00, -4.018e+00, -5.396e+00, -5.633e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -3.818e+00, 5.764e-02, 3.637e+00, -4.644e+00, -3.974e+00, -3.929e+00, -5.170e+00, -5.577e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -3.733e+00, 4.269e-02, 3.726e+00, -4.562e+00, -3.886e+00, -3.840e+00, -4.964e+00, -5.524e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -3.629e+00, 6.682e-02, 3.814e+00, -4.480e+00, -3.800e+00, -3.753e+00, -4.775e+00, -5.472e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -3.511e+00, 4.913e-02, 3.902e+00, -4.398e+00, -3.715e+00, -3.666e+00, -4.599e+00, -5.422e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -3.460e+00, 5.631e-02, 3.989e+00, -4.316e+00, -3.630e+00, -3.581e+00, -4.435e+00, -5.373e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -3.369e+00, 8.060e-02, 4.075e+00, -4.235e+00, -3.547e+00, -3.496e+00, -4.282e+00, -5.326e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -3.311e+00, 5.374e-02, 4.160e+00, -4.153e+00, -3.464e+00, -3.412e+00, -4.138e+00, -5.280e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -3.216e+00, 5.605e-02, 4.245e+00, -4.072e+00, -3.381e+00, -3.329e+00, -4.002e+00, -5.235e+00, nan, -0.000e+00
5.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -3.116e+00, 5.782e-02, 4.330e+00, -3.990e+00, -3.300e+00, -3.247e+00, -3.872e+00, -5.191e+00, nan, -0.000e+00
